Timestamp,Red,Green,Blue
0.00000,167.94280,108.78060,94.81456
0.03337,167.05042,108.16328,94.13767
0.06673,166.43920,107.67736,93.99143
0.10010,166.47147,107.39232,93.92366
0.13347,166.67696,107.79059,94.19284
0.16683,166.67834,108.00565,93.73469
0.20020,166.98563,107.78657,94.29915
0.23357,166.93855,107.74154,94.38544
0.26693,165.79968,107.35613,93.27358
0.30030,166.43596,107.55226,93.83336
0.33367,166.29796,107.72124,93.65960
0.36703,166.36053,107.58276,93.97642
0.40040,165.89914,107.33004,93.53774
0.43377,166.83168,107.91729,94.23078
0.46713,166.17516,107.74853,93.71904
0.50050,166.33784,107.64845,93.95292
0.53387,166.18697,107.82014,93.80103
0.56723,166.29915,107.77591,93.94782
0.60060,165.73707,107.46911,93.51485
0.63397,166.26445,107.84207,93.96473
0.66733,165.20987,107.41015,93.21926
0.70070,166.52913,107.86130,94.15646
0.73407,165.99354,107.35861,94.02893
0.76743,166.17917,107.85942,93.64035
0.80080,165.72561,107.29176,93.68514
0.83417,165.88337,107.50888,93.56835
0.86753,165.94926,107.43452,93.86303
0.90090,165.54191,107.28681,93.40203
0.93427,166.54675,107.88989,94.05937
0.96763,166.91582,108.32359,94.12955
1.00100,167.43270,108.61211,94.64190
1.03437,166.39221,107.94578,93.92367
1.06773,166.37259,107.40671,94.40672
1.10110,165.58273,107.45835,93.61337
1.13447,166.36162,107.91863,94.14863
1.16783,167.57572,108.44798,95.01585
1.20120,167.57271,108.63599,95.12227
1.23457,168.56070,109.20183,95.60206
1.26793,167.49093,108.76108,94.65282
1.30130,167.87521,108.90850,94.95012
1.33467,167.79144,108.93410,94.76027
1.36803,167.46397,108.51350,94.74060
1.40140,167.92660,108.80352,94.87175
1.43477,168.47060,109.08983,95.39656
1.46813,168.49085,109.16580,95.25400
1.50150,169.21574,109.46895,95.65774
1.53487,168.81123,109.23444,95.22672
1.56823,168.59137,108.96429,95.34944
1.60160,168.58271,109.06091,95.20455
1.63497,169.00181,109.28889,95.76886
1.66833,168.42483,108.92463,95.24098
1.70170,167.82969,108.30746,95.31237
1.73507,167.82998,108.18415,95.18864
1.76843,166.87255,107.74846,94.32594
1.80180,167.89902,108.13811,94.90779
1.83517,167.19143,107.90215,94.44379
1.86853,168.15833,108.33551,95.05301
1.90190,168.18283,108.41461,95.00712
1.93527,167.86005,108.16699,95.01530
1.96863,168.55285,108.71455,95.18536
2.00200,168.40498,108.35481,95.25680
2.03537,168.24380,107.94418,95.12234
2.06873,168.24648,107.94770,95.19166
2.10210,168.27911,108.18431,94.82461
2.13547,167.80654,107.63149,94.78034
2.16883,168.41172,108.07349,94.96235
2.20220,168.10555,107.39801,95.01190
2.23557,167.45557,107.11065,94.65523
2.26893,167.94928,107.54238,94.53708
2.30230,168.21882,107.60415,94.88401
2.33567,168.04459,107.55007,94.71783
2.36903,168.40076,107.81607,95.13970
2.40240,167.91073,107.68946,94.66345
2.43577,168.75251,108.04309,95.31362
2.46913,168.22259,107.99870,94.92069
2.50250,169.14344,108.54648,95.70713
2.53587,169.12743,108.57572,95.50914
2.56923,169.86465,108.91188,96.00981
2.60260,168.81675,108.36240,95.19317
2.63597,169.01003,108.22920,95.37123
2.66933,168.91031,108.33985,95.21431
2.70270,169.81622,108.18785,96.12916
2.73607,168.92526,107.96732,95.44698
2.76943,168.95874,108.16423,95.10447
2.80280,169.52409,107.87215,95.80618
2.83617,168.91882,107.92233,95.07146
2.86953,169.37403,108.15914,95.49424
2.90290,169.03297,107.96696,95.01302
2.93627,169.33013,108.08746,95.55708
2.96963,168.77655,107.96555,95.00408
3.00300,169.39102,108.18090,95.42989
3.03637,169.38080,108.37643,95.30771
3.06973,169.70637,108.43417,95.76764
3.10310,168.99588,108.05631,95.21170
3.13647,169.77644,108.62091,95.80066
3.16983,169.19595,108.45061,95.20093
3.20320,169.60847,108.31489,95.70827
3.23657,169.65824,108.24180,95.86623
3.26993,169.27066,107.77279,95.51476
3.30330,169.03268,107.85263,95.30111
3.33667,168.83453,107.88371,94.95648
3.37003,168.86412,107.41252,95.35530
3.40340,168.45681,107.54184,94.78910
3.43677,169.22877,107.54324,95.47474
3.47013,169.07587,107.54798,95.28323
3.50350,169.10397,107.84391,95.24486
3.53687,168.72226,107.61055,95.05954
