Timestamp,Red,Green,Blue
0.00000,167.82365,111.91667,91.35498
0.03337,168.06358,111.96324,91.60836
0.06673,168.40989,112.09191,91.96427
0.10010,168.13011,112.25391,91.38630
0.13347,168.61466,112.23966,92.04248
0.16683,168.54775,112.31661,91.83413
0.20020,168.90766,112.64487,92.08038
0.23357,168.78964,112.39132,92.15400
0.26693,168.78064,112.48125,91.95331
0.30030,168.82992,112.70226,92.01454
0.33367,169.17935,112.87206,92.25564
0.36703,169.45507,113.04042,92.52904
0.40040,169.59142,113.44347,92.29709
0.43377,170.76504,114.10290,93.23773
0.46713,171.39507,114.62158,93.59862
0.50050,171.82098,115.18598,93.82453
0.53387,172.05155,115.28801,93.97836
0.56723,173.04204,115.99907,94.76302
0.60060,173.64226,116.71827,94.89716
0.63397,174.08053,116.79148,95.40374
0.66733,174.86683,117.43736,95.77848
0.70070,175.89577,118.15516,96.26108
0.73407,176.14809,118.23660,96.46539
0.76743,176.11911,118.40144,96.11722
0.80080,176.10167,118.43319,96.01746
0.83417,176.14976,118.42948,95.92675
0.86753,176.72388,118.72498,96.20414
0.90090,176.75557,118.98016,95.76796
0.93427,177.64419,119.51406,96.48387
0.96763,177.93000,119.77714,96.45536
1.00100,178.40837,119.85039,97.09793
1.03437,177.59610,119.38656,96.43372
1.06773,176.78665,118.82966,95.89633
1.10110,174.99766,117.33102,94.87664
1.13447,173.08852,115.82627,94.09379
1.16783,170.52586,114.12126,92.56616
1.20120,169.34034,112.90038,92.18972
1.23457,169.11428,112.57125,92.15300
1.26793,169.33313,112.94448,92.05605
1.30130,169.71309,113.01114,92.62743
1.33467,170.33112,113.63258,92.75275
1.36803,170.13015,113.53284,92.66475
1.40140,169.52029,112.95546,92.12938
1.43477,169.28047,112.71738,92.11944
1.46813,168.88166,112.53434,91.63594
1.50150,169.95910,113.18464,92.59362
1.53487,170.40212,113.64239,92.73826
1.56823,170.91962,114.10410,93.28571
1.60160,171.41365,114.36623,93.53289
1.63497,171.58252,114.45095,93.86285
1.66833,171.82780,114.73185,93.63200
1.70170,172.63265,115.00714,94.37710
1.73507,173.23929,115.51392,94.89278
1.76843,173.01271,115.78738,94.36719
1.80180,174.39481,116.54752,95.45940
1.83517,174.37780,116.68164,95.28373
1.86853,174.04934,116.39549,95.04928
1.90190,173.34931,115.99380,94.47396
1.93527,173.24277,115.73932,94.52480
1.96863,172.99488,115.55740,94.30854
2.00200,172.76186,115.20728,94.26021
2.03537,172.72513,115.45102,93.91831
2.06873,173.15575,115.50613,94.49610
2.10210,173.17845,115.59919,94.18130
2.13547,172.61627,115.23425,93.78232
2.16883,172.37367,114.82839,93.66961
2.20220,172.63318,114.79562,94.16626
2.23557,170.84992,113.53039,93.09696
2.26893,169.71109,112.66991,92.53263
2.30230,170.41951,113.23896,93.09679
2.33567,170.58492,113.55669,93.00416
2.36903,171.57573,114.17080,93.81950
2.40240,171.26508,113.99896,93.40196
2.43577,170.82816,113.52331,93.04145
2.46913,171.31289,113.83705,93.27156
2.50250,171.97111,114.06439,93.73870
2.53587,171.31944,113.84495,93.05938
2.56923,171.37746,113.60609,93.34456
2.60260,170.97820,113.42640,92.90044
2.63597,170.80043,113.21184,92.79450
2.66933,170.35384,112.80707,92.37735
2.70270,169.85165,112.22894,92.33705
2.73607,169.30845,111.95878,91.94649
2.76943,168.19886,111.18806,91.04514
2.80280,166.49970,109.89759,90.27230
2.83617,165.23598,109.09746,89.37966
2.86953,165.13585,108.76781,89.48450
2.90290,164.54656,108.67604,88.98374
2.93627,164.79106,108.60754,89.45931
2.96963,164.43076,108.49888,89.24245
3.00300,164.55356,108.78457,89.38055
3.03637,165.00095,108.99246,89.59190
3.06973,165.64247,109.32488,90.06364
3.10310,165.53508,109.41757,89.57279
3.13647,166.18311,109.51144,90.23083
3.16983,166.20679,109.58670,90.20595
3.20320,166.59060,109.86428,90.44947
3.23657,167.15913,110.12470,90.88883
3.26993,166.29859,109.88664,90.21293
3.30330,166.84422,110.27826,90.59359
3.33667,167.12547,110.43133,90.65893
3.37003,167.42109,110.48912,90.95161
3.40340,167.20312,110.62697,90.59863
3.43677,167.66173,110.70844,91.19455
3.47013,167.41907,110.72770,90.85816
3.50350,167.64519,110.85339,91.02422
3.53687,167.66179,110.86709,90.97717
3.57023,168.08114,111.05565,91.34350
3.60360,167.71493,111.04007,90.92756
3.63697,168.21456,111.13701,91.66217
3.67033,167.96136,111.07524,91.31450
3.70370,168.27971,111.12400,91.66617
3.73707,168.34761,111.09122,91.90014
3.77043,168.20285,111.21396,91.42679
3.80380,168.40165,111.29581,91.68340
3.83717,168.29527,111.30054,91.52220
3.87053,168.50185,111.63069,91.70650
3.90390,168.47251,111.50314,91.66857
3.93727,168.66744,111.67667,91.91997
3.97063,168.24464,111.60576,91.41942
4.00400,168.43587,111.51070,91.91350
4.03737,168.15437,111.44266,91.58686
4.07073,168.19978,111.59514,91.63241
4.10410,168.09923,111.48676,91.55904
4.13747,168.48592,111.55185,91.87103
4.17083,168.25609,111.59926,91.41569
4.20420,168.50784,111.74207,91.67489
4.23757,168.50812,111.75085,91.63907
4.27093,168.33388,111.77929,91.36890
