Timestamp,Red,Green,Blue
0.00000,185.34496,117.24755,101.33388
0.03337,186.21124,117.86920,102.19038
0.06673,185.26603,117.42023,101.60088
0.10010,185.32883,116.97573,102.09312
0.13347,185.07282,117.49596,101.47315
0.16683,185.75495,117.32492,102.27870
0.20020,185.46612,116.73260,102.14179
0.23357,185.98677,117.06686,102.58142
0.26693,186.01494,117.09150,102.64441
0.30030,185.36074,117.18373,101.80106
0.33367,185.93103,117.55471,102.25606
0.36703,185.50082,117.12277,101.97290
0.40040,185.96125,117.23357,102.33786
0.43377,185.49351,117.09634,102.09698
0.46713,186.20007,117.27988,102.55443
0.50050,185.32214,117.02657,101.65314
0.53387,186.02708,117.24503,102.33624
0.56723,185.52366,117.06791,101.98963
0.60060,185.99557,117.21027,102.42269
0.63397,185.69922,117.06838,102.14387
0.66733,185.51943,116.92412,102.19116
0.70070,185.52872,116.89755,102.05829
0.73407,186.75589,117.50558,103.01858
0.76743,187.65352,118.12021,103.56742
0.80080,186.86154,117.97098,102.85278
0.83417,187.59636,118.48611,103.49721
0.86753,187.55084,118.70157,103.17075
0.90090,187.24708,118.76930,102.73343
0.93427,186.91219,118.10018,102.65175
0.96763,187.39457,118.76795,102.83074
1.00100,185.51520,117.69517,101.86474
1.03437,184.21043,116.89530,101.53541
1.06773,183.09823,115.92280,101.15909
1.10110,184.05201,116.42885,101.81750
1.13447,184.81833,117.44003,101.59471
1.16783,186.34239,117.76582,102.73088
1.20120,187.38627,118.36152,103.11029
1.23457,187.96292,118.09584,103.58211
1.26793,186.95926,117.37270,102.99497
1.30130,186.88155,117.48902,102.69510
1.33467,188.27216,118.28325,103.57640
1.36803,188.02912,118.04430,103.24783
1.40140,188.47862,118.10997,103.77048
1.43477,187.46286,117.62976,102.93072
1.46813,187.17466,117.31603,102.98272
1.50150,187.14061,117.37603,103.00629
1.53487,187.55876,117.46702,103.39281
1.56823,187.25644,117.55624,103.22470
1.60160,187.62990,117.20210,103.17318
1.63497,187.26635,117.01581,102.90753
1.66833,185.69609,116.01384,102.49527
1.70170,185.69120,116.05662,102.28760
1.73507,187.07787,116.43377,103.17560
1.76843,187.09509,116.43107,103.15375
1.80180,186.48412,116.25226,102.39518
1.83517,186.69449,116.27997,102.56431
1.86853,185.73697,115.60869,101.94670
1.90190,185.10366,115.92550,101.56243
1.93527,184.15001,115.46429,101.18195
1.96863,184.58595,115.92305,101.76243
2.00200,183.48593,115.28762,100.97148
2.03537,182.96726,114.70392,100.79500
2.06873,182.83781,114.24080,100.80884
2.10210,183.60044,114.46937,101.23394
2.13547,183.93863,114.55377,101.28518
2.16883,185.14118,115.22171,102.08860
2.20220,184.92120,115.05431,101.61099
2.23557,185.41097,114.96833,102.10857
2.26893,185.36064,114.80322,102.07890
2.30230,184.86984,114.70347,101.28863
2.33567,185.65073,115.02366,101.99813
2.36903,185.19043,115.31051,101.35987
2.40240,185.73543,115.33373,101.74249
2.43577,185.29219,114.84505,101.49334
2.46913,185.53522,115.21305,101.87499
2.50250,185.49300,115.28425,101.61816
2.53587,185.58156,115.12155,101.82857
2.56923,185.87940,115.48242,101.84878
2.60260,186.68694,115.88786,102.53390
2.63597,186.13607,115.92315,101.97316
2.66933,186.35060,116.03839,102.42949
2.70270,186.16442,116.08796,102.10315
2.73607,186.67630,116.00221,102.75978
2.76943,186.98441,116.26902,102.98423
2.80280,186.30831,116.14545,102.22345
2.83617,186.74942,116.21042,102.84640
2.86953,186.31123,116.01644,102.48883
2.90290,186.40573,116.63085,102.34448
2.93627,186.44227,116.86639,102.27358
2.96963,186.35881,116.72854,102.55048
3.00300,186.30111,116.74763,102.33466
3.03637,186.82593,116.98714,102.84917
3.06973,186.76795,116.75589,102.65213
3.10310,187.29125,116.97108,103.21425
